"timestamp","w","i_b_value"
2022-10-05 02:20:53.007,64.0,141.12158203125
2022-10-05 02:21:53.007,65.0,138.87744140625
2022-10-05 02:22:53.007,57.0,126.13916015625
2022-10-05 02:23:53.003,60.0,125.34228515625
2022-10-05 02:24:53.010,59.0,127.83984375
2022-10-05 02:25:53.010,65.0,137.53857421875
2022-10-05 02:26:53.013,59.0,131.56640625
2022-10-05 02:27:53.010,58.0,132.2724609375
2022-10-05 02:28:53.010,63.0,142.18798828125
2022-10-05 02:29:53.010,60.0,139.58349609375
2022-10-05 02:30:53.007,61.0,139.8720703125
2022-10-05 02:31:53.010,60.0,141.826171875
2022-10-05 02:32:53.010,58.0,132.32666015625
2022-10-05 02:33:53.007,63.0,139.31103515625
2022-10-05 02:34:53.007,60.0,137.64697265625
2022-10-05 02:35:53.010,58.0,144.1435546875
2022-10-05 02:36:53.007,55.0,135.7646484375
2022-10-05 02:37:53.013,57.0,134.3349609375
2022-10-05 02:38:53.007,54.0,124.4736328125
2022-10-05 02:39:53.010,66.0,144.72216796875
2022-10-05 02:40:53.010,56.0,127.640625
2022-10-05 02:41:53.013,60.0,133.16015625
2022-10-05 02:42:53.010,59.0,139.564453125
2022-10-05 02:43:53.010,56.0,131.40380859375
2022-10-05 02:44:53.010,60.0,133.39453125
2022-10-05 02:45:53.007,59.0,136.29052734375
2022-10-05 02:46:53.007,59.0,140.560546875
2022-10-05 02:47:53.010,56.0,138.17138671875
2022-10-05 02:48:53.010,58.0,138.66064453125
2022-10-05 02:49:53.003,57.0,142.224609375
2022-10-05 02:50:53.003,58.0,133.77392578125
2022-10-05 02:51:53.010,58.0,133.03271484375
2022-10-05 02:52:53.007,61.0,138.298828125
2022-10-05 02:53:53.010,59.0,136.94091796875
2022-10-05 02:54:53.007,58.0,135.31201171875
2022-10-05 02:55:53.010,56.0,144.12451171875
2022-10-05 02:56:53.010,46.0,124.02099609375
2022-10-05 02:57:53.010,54.0,141.2841796875
2022-10-05 02:58:53.010,57.0,132.39990234375
2022-10-05 02:59:53.010,59.0,139.6376953125
2022-10-05 03:00:53.007,61.0,143.16650390625
2022-10-05 03:00:53.007,61.0,143.16650390625
2022-10-05 03:01:53.013,59.0,145.97021484375
2022-10-05 03:02:53.010,53.0,139.40185546875
2022-10-05 03:03:53.010,55.0,150.0966796875
2022-10-05 03:04:53.010,47.0,139.70947265625
2022-10-05 03:05:53.007,49.0,137.9912109375
2022-10-05 03:06:53.010,46.0,131.67626953125
2022-10-05 03:07:53.010,48.0,135.06005859375
2022-10-05 03:08:53.007,49.0,135.5302734375
2022-10-05 03:09:53.010,49.0,129.05126953125
2022-10-05 03:10:53.010,53.0,132.99609375
2022-10-05 03:11:53.010,58.0,138.47900390625
2022-10-05 03:12:53.010,54.0,141.73681640625
2022-10-05 03:13:53.007,55.0,136.7958984375
2022-10-05 03:14:53.010,58.0,140.21630859375
2022-10-05 03:15:53.010,52.0,133.2861328125
2022-10-05 03:16:53.010,50.0,134.1005859375
2022-10-05 03:17:53.010,51.0,142.025390625
2022-10-05 03:18:53.007,45.0,129.1962890625
2022-10-05 03:19:53.010,45.0,134.806640625
2022-10-05 03:20:53.007,42.0,130.8251953125
2022-10-05 03:21:53.007,43.0,124.4560546875
2022-10-05 03:22:53.013,44.0,122.3203125
2022-10-05 03:23:53.007,45.0,126.0849609375
2022-10-05 03:24:53.010,40.0,117.978515625
2022-10-05 03:25:53.010,41.0,124.49267578125
2022-10-05 03:26:53.013,43.0,128.50927734375
2022-10-05 03:27:53.007,39.0,120.65625
2022-10-05 03:28:53.010,43.0,126.86279296875
2022-10-05 03:29:53.010,40.0,125.994140625
2022-10-05 03:30:53.010,40.0,124.8720703125
2022-10-05 03:31:53.013,40.0,125.10791015625
2022-10-05 03:32:53.007,38.0,111.77197265625
2022-10-05 03:33:53.010,40.0,118.86474609375
2022-10-05 03:34:53.003,40.0,123.8408203125
2022-10-05 03:35:53.007,41.0,127.69482421875
2022-10-05 03:36:53.007,41.0,127.0078125
2022-10-05 03:37:53.010,42.0,129.9931640625
2022-10-05 03:38:53.007,42.0,129.44970703125
2022-10-05 03:39:53.007,41.0,122.66455078125
2022-10-05 03:40:53.007,39.0,114.90234375
2022-10-05 03:41:53.013,39.0,115.80615234375
2022-10-05 03:42:53.007,40.0,118.26708984375
2022-10-05 03:43:53.010,16.0,97.74755859375
2022-10-05 03:44:53.007,13.0,97.1513671875
2022-10-05 03:45:53.010,13.0,97.82080078125
2022-10-05 03:46:53.007,13.0,97.83837890625
2022-10-05 03:47:53.010,13.0,97.71240234375
2022-10-05 03:48:53.007,13.0,97.51318359375
2022-10-05 03:49:53.010,13.0,97.259765625
2022-10-05 03:50:53.013,14.0,97.259765625
2022-10-05 03:51:53.007,14.0,97.09716796875
2022-10-05 03:52:53.010,38.0,104.28076171875
2022-10-05 03:53:53.010,38.0,114.3046875
2022-10-05 03:54:53.007,42.0,124.166015625
2022-10-05 03:55:53.010,42.0,102.86865234375
2022-10-05 03:56:53.010,45.0,111.59033203125
2022-10-05 03:57:53.010,58.0,135.837890625
2022-10-05 03:58:53.013,56.0,130.06494140625
2022-10-05 03:59:53.010,59.0,143.90771484375
2022-10-05 04:00:53.010,56.0,139.70947265625
2022-10-05 04:01:53.010,55.0,144.39697265625
2022-10-05 04:02:53.010,47.0,127.1513671875
2022-10-05 04:03:53.007,48.0,127.51318359375
2022-10-05 04:04:53.010,55.0,142.1337890625
2022-10-05 04:05:53.010,49.0,138.58740234375
2022-10-05 04:06:53.007,50.0,141.2841796875
2022-10-05 04:07:53.010,46.0,138.732421875
2022-10-05 04:08:53.010,48.0,142.7490234375
2022-10-05 04:09:53.010,47.0,141.392578125
2022-10-05 04:10:53.007,45.0,140.1796875
2022-10-05 04:11:53.010,43.0,135.29443359375
2022-10-05 04:12:53.010,45.0,139.27587890625
2022-10-05 04:13:53.010,45.0,139.8369140625
2022-10-05 04:14:53.010,45.0,130.8251953125
2022-10-05 04:15:53.003,47.0,139.4384765625
2022-10-05 04:16:53.010,46.0,138.0087890625
2022-10-05 04:17:53.007,47.0,139.31103515625
2022-10-05 04:18:53.010,45.0,140.0712890625
2022-10-05 04:19:53.013,45.0,138.06298828125
2022-10-05 04:20:53.010,45.0,138.2255859375
2022-10-05 04:21:53.007,46.0,141.84521484375
2022-10-05 04:22:53.010,45.0,140.4697265625
2022-10-05 04:23:53.010,43.0,138.17138671875
2022-10-05 04:24:53.003,45.0,136.21728515625
2022-10-05 04:25:53.010,44.0,136.29052734375
2022-10-05 04:26:53.007,45.0,136.037109375
2022-10-05 04:27:53.007,44.0,134.4990234375
2022-10-05 04:28:53.013,44.0,134.408203125
2022-10-05 04:29:53.007,43.0,130.8076171875
2022-10-05 04:30:53.007,46.0,138.1904296875
2022-10-05 04:31:53.010,46.0,136.453125
2022-10-05 04:32:53.007,49.0,139.365234375
2022-10-05 04:33:53.010,48.0,137.01416015625
2022-10-05 04:34:53.010,50.0,141.7001953125
2022-10-05 04:35:53.010,50.0,140.9033203125
2022-10-05 04:36:53.010,48.0,136.037109375
2022-10-05 04:37:53.010,47.0,131.67626953125
2022-10-05 04:38:53.013,49.0,136.271484375
2022-10-05 04:39:53.007,51.0,133.43115234375
2022-10-05 04:40:53.007,52.0,139.4560546875
2022-10-05 04:41:53.007,51.0,137.701171875
2022-10-05 04:42:53.007,49.0,133.16015625
2022-10-05 04:43:53.007,50.0,138.6240234375
2022-10-05 04:44:53.010,48.0,140.34375
2022-10-05 04:45:53.010,46.0,130.87939453125
2022-10-05 04:46:53.007,48.0,134.04638671875
2022-10-05 04:47:53.010,50.0,140.61474609375
2022-10-05 04:48:53.007,49.0,135.1494140625
2022-10-05 04:49:53.010,50.0,135.40283203125
2022-10-05 04:50:53.010,51.0,138.04541015625
2022-10-05 04:51:53.010,52.0,136.1455078125
2022-10-05 04:52:53.010,52.0,135.40283203125
2022-10-05 04:53:53.010,52.0,139.8720703125
2022-10-05 04:54:53.010,49.0,148.53955078125
2022-10-05 04:55:53.010,41.0,136.83251953125
2022-10-05 04:56:53.010,43.0,135.38525390625
2022-10-05 04:57:53.003,43.0,130.75341796875
2022-10-05 04:58:53.007,45.0,135.80126953125
2022-10-05 04:59:53.007,46.0,135.20361328125
2022-10-05 05:00:53.007,49.0,136.61572265625
2022-10-05 05:01:53.010,47.0,131.2587890625
2022-10-05 05:02:53.010,50.0,136.25390625
2022-10-05 05:03:53.007,52.0,138.732421875
2022-10-05 05:04:53.010,51.0,138.76904296875
2022-10-05 05:05:53.010,52.0,136.52490234375
2022-10-05 05:06:53.007,57.0,143.60009765625
2022-10-05 05:07:53.007,49.0,139.60107421875
2022-10-05 05:08:53.010,49.0,133.73876953125
2022-10-05 05:09:53.010,50.0,133.2861328125
2022-10-05 05:10:53.010,52.0,131.115234375
2022-10-05 05:11:53.010,55.0,137.23095703125
2022-10-05 05:12:53.007,54.0,137.103515625
2022-10-05 05:13:53.010,55.0,138.498046875
2022-10-05 05:14:53.010,50.0,146.53125
2022-10-05 05:15:53.007,43.0,129.34130859375
2022-10-05 05:16:53.007,49.0,139.6552734375
2022-10-05 05:17:53.010,47.0,132.50830078125
2022-10-05 05:18:53.007,50.0,136.32568359375
2022-10-05 05:19:53.007,52.0,136.072265625
2022-10-05 05:20:53.010,52.0,138.98583984375
2022-10-05 05:21:53.010,53.0,134.607421875
2022-10-05 05:22:53.007,49.0,137.15771484375
2022-10-05 05:23:53.010,52.0,136.39892578125
2022-10-05 05:24:53.010,55.0,144.21533203125
2022-10-05 05:25:53.010,54.0,141.9169921875
2022-10-05 05:26:53.007,52.0,138.0263671875
2022-10-05 05:27:53.010,51.0,136.41650390625
2022-10-05 05:28:53.013,20.0,84.466552734375
2022-10-05 05:29:53.010,36.0,144.83056640625
2022-10-05 05:30:53.010,32.0,139.20263671875
2022-10-05 05:31:53.010,32.0,136.25390625
2022-10-05 05:32:53.010,31.0,135.5478515625
2022-10-05 05:33:53.007,31.0,135.90966796875
2022-10-05 05:34:53.010,31.0,136.72412109375
2022-10-05 05:35:53.007,31.0,134.86083984375
2022-10-05 05:36:53.010,30.0,132.32666015625
2022-10-05 05:37:53.013,31.0,134.9326171875
2022-10-05 05:38:53.010,31.0,134.009765625
2022-10-05 05:39:53.007,32.0,134.7158203125
2022-10-05 05:40:53.010,34.0,137.95458984375
2022-10-05 05:41:53.010,33.0,135.45703125
2022-10-05 05:42:53.007,34.0,138.2255859375
2022-10-05 05:43:53.010,32.0,132.4892578125
2022-10-05 05:44:53.007,34.0,137.068359375
2022-10-05 05:45:53.010,34.0,136.52490234375
2022-10-05 05:46:53.013,35.0,138.8056640625
2022-10-05 05:47:53.003,33.0,132.4892578125
2022-10-05 05:48:53.003,34.0,135.041015625
2022-10-05 05:49:53.007,34.0,136.19970703125
2022-10-05 05:50:53.010,34.0,134.9150390625
2022-10-05 05:51:53.013,34.0,136.39892578125
2022-10-05 05:52:53.007,33.0,134.806640625
2022-10-05 05:53:53.010,33.0,134.69677734375
2022-10-05 05:54:53.007,33.0,137.302734375
2022-10-05 05:55:53.010,32.0,133.9921875
2022-10-05 05:56:53.007,32.0,132.6533203125
2022-10-05 05:57:53.010,34.0,137.71875
2022-10-05 05:58:53.010,33.0,134.38916015625
2022-10-05 05:59:53.010,33.0,132.74267578125
2022-10-05 06:00:53.010,33.0,133.77392578125
2022-10-05 06:01:53.010,34.0,138.47900390625
2022-10-05 06:02:53.010,35.0,141.13916015625
2022-10-05 06:03:53.007,35.0,142.83984375
2022-10-05 06:04:53.010,32.0,133.0693359375
2022-10-05 06:05:53.010,32.0,132.92431640625
2022-10-05 06:06:53.007,31.0,131.49462890625
2022-10-05 06:07:53.007,31.0,140.30712890625
2022-10-05 06:08:53.010,30.0,137.701171875
2022-10-05 06:09:53.010,28.0,132.12744140625
2022-10-05 06:10:53.010,30.0,131.96484375
2022-10-05 06:11:53.010,33.0,143.056640625
2022-10-05 06:12:53.003,32.0,140.19873046875
2022-10-05 06:13:53.010,31.0,136.25390625
2022-10-05 06:14:53.010,34.0,149.95166015625
2022-10-05 06:15:53.010,33.0,144.01611328125
2022-10-05 06:16:53.007,32.0,140.595703125
2022-10-05 06:17:53.010,14.0,92.0482177734375
2022-10-05 06:18:53.010,19.0,116.42138671875
2022-10-05 06:19:53.010,20.0,119.625
2022-10-05 06:20:53.010,20.0,119.06396484375
2022-10-05 06:21:53.010,25.0,91.2158203125
2022-10-05 06:22:53.010,40.0,124.29345703125
2022-10-05 06:23:53.010,42.0,130.1923828125
2022-10-05 06:24:53.007,44.0,140.61474609375
2022-10-05 06:25:53.010,43.0,139.16748046875
2022-10-05 06:26:53.010,42.0,141.2666015625
2022-10-05 06:27:53.007,40.0,135.90966796875
2022-10-05 06:28:53.010,40.0,140.8681640625
2022-10-05 06:29:53.010,37.0,133.5029296875
2022-10-05 06:30:53.007,38.0,135.5302734375
2022-10-05 06:31:53.010,36.0,130.1923828125
2022-10-05 06:32:53.010,39.0,136.271484375
2022-10-05 06:33:53.010,40.0,139.47509765625
2022-10-05 06:34:53.013,41.0,140.0537109375
2022-10-05 06:35:53.010,39.0,138.67822265625
2022-10-05 06:36:53.010,40.0,138.89501953125
2022-10-05 06:37:53.010,37.0,131.765625
2022-10-05 06:38:53.010,42.0,138.58740234375
2022-10-05 06:39:53.003,41.0,137.24853515625
2022-10-05 06:40:53.010,38.0,130.8251953125
2022-10-05 06:41:53.013,41.0,133.0869140625
2022-10-05 06:42:53.003,37.0,125.77734375
2022-10-05 06:43:53.007,42.0,132.5625
2022-10-05 06:44:53.010,43.0,136.59814453125
2022-10-05 06:45:53.013,45.0,139.0224609375
2022-10-05 06:46:53.007,44.0,135.18603515625
2022-10-05 06:47:53.010,50.0,138.4072265625
2022-10-05 06:48:53.010,51.0,136.5615234375
2022-10-05 06:49:53.010,50.0,130.93359375
2022-10-05 06:50:53.010,56.0,139.74609375
2022-10-05 06:51:53.010,55.0,134.44482421875
2022-10-05 06:52:53.007,54.0,136.072265625
2022-10-05 06:53:53.007,54.0,130.66259765625
2022-10-05 06:54:53.010,58.0,140.4873046875
2022-10-05 06:55:53.007,22.0,89.0987548828125
2022-10-05 06:56:53.010,18.0,80.08740234375
2022-10-05 06:57:53.010,18.0,80.2503662109375
2022-10-05 06:58:53.010,39.0,135.7646484375
2022-10-05 06:59:53.010,39.0,129.3046875
2022-10-05 07:00:53.007,44.0,137.484375
2022-10-05 07:01:53.010,46.0,140.162109375
2022-10-05 07:02:53.003,44.0,140.6689453125
2022-10-05 07:03:53.007,42.0,136.48828125
2022-10-05 07:04:53.010,42.0,136.48828125
2022-10-05 07:05:53.010,39.0,129.486328125
2022-10-05 07:06:53.007,43.0,134.46240234375
2022-10-05 07:07:53.010,45.0,140.0537109375
2022-10-05 07:08:53.010,45.0,140.560546875
2022-10-05 07:09:53.007,46.0,145.13818359375
2022-10-05 07:10:53.010,42.0,132.39990234375
2022-10-05 07:11:53.010,42.0,131.8388671875
2022-10-05 07:12:53.007,43.0,136.00048828125
2022-10-05 07:13:53.010,44.0,135.5654296875
2022-10-05 07:14:53.010,45.0,134.009765625
2022-10-05 07:15:53.007,45.0,131.69384765625
2022-10-05 07:16:53.010,52.0,138.89501953125
2022-10-05 07:17:53.010,52.0,140.63232421875
2022-10-05 07:18:53.010,54.0,141.46435546875
2022-10-05 07:19:53.010,55.0,139.34765625
2022-10-05 07:20:53.010,51.0,125.86669921875
2022-10-05 07:21:53.007,40.0,116.80224609375
2022-10-05 07:22:53.010,54.0,137.75537109375
2022-10-05 07:23:53.010,60.0,150.76611328125
2022-10-05 07:24:53.013,52.0,144.0703125
2022-10-05 07:25:53.010,50.0,131.0419921875
2022-10-05 07:26:53.013,49.0,128.52685546875
2022-10-05 07:27:53.007,53.0,132.76171875
2022-10-05 07:28:53.013,55.0,132.00146484375
2022-10-05 07:29:53.010,56.0,131.115234375
2022-10-05 07:30:53.010,57.0,133.05029296875
2022-10-05 07:31:53.003,53.0,134.77001953125
2022-10-05 07:32:53.007,57.0,144.90234375
2022-10-05 07:33:53.010,54.0,140.595703125
2022-10-05 07:34:53.010,54.0,140.560546875
2022-10-05 07:35:53.010,47.0,128.47265625
2022-10-05 07:36:53.010,57.0,145.87939453125
2022-10-05 07:37:53.010,56.0,142.46044921875
2022-10-05 07:38:53.010,57.0,138.732421875
2022-10-05 07:39:53.010,53.0,130.6435546875
2022-10-05 07:40:53.010,54.0,134.408203125
2022-10-05 07:41:53.010,53.0,137.5751953125
2022-10-05 07:42:53.007,54.0,139.330078125
2022-10-05 07:43:53.010,50.0,128.02001953125
2022-10-05 07:44:53.010,52.0,122.12109375
2022-10-05 07:45:53.007,57.0,139.6728515625
2022-10-05 07:46:53.010,54.0,141.84521484375
2022-10-05 07:47:53.013,48.0,133.2861328125
2022-10-05 07:48:53.010,43.0,126.1025390625
2022-10-05 07:49:53.007,39.0,114.77490234375
2022-10-05 07:50:53.010,40.0,113.490234375
2022-10-05 07:51:53.010,40.0,110.61328125
2022-10-05 07:52:53.007,41.0,112.71240234375
2022-10-05 07:53:53.007,38.0,94.7984619140625
2022-10-05 07:54:53.010,39.0,106.939453125
2022-10-05 07:55:53.007,47.0,132.01904296875
2022-10-05 07:56:53.010,37.0,116.72900390625
2022-10-05 07:57:53.010,37.0,135.16845703125
2022-10-05 07:58:53.010,32.0,120.40283203125
2022-10-05 07:59:53.010,30.0,112.857421875
2022-10-05 08:00:53.013,29.0,103.1396484375
2022-10-05 08:01:53.003,30.0,101.92822265625
2022-10-05 08:02:53.007,30.0,102.99609375
2022-10-05 08:03:53.010,29.0,97.3505859375
2022-10-05 08:04:53.010,29.0,99.77490234375
2022-10-05 08:05:53.010,35.0,134.46240234375
2022-10-05 08:06:53.010,32.0,125.8857421875
2022-10-05 08:07:53.003,30.0,109.8896484375
2022-10-05 08:08:53.010,30.0,110.57666015625
2022-10-05 08:09:53.010,29.0,99.59326171875
2022-10-05 08:10:53.013,31.0,108.89501953125
2022-10-05 08:11:53.007,30.0,100.8603515625
2022-10-05 08:12:53.010,29.0,98.5078125
2022-10-05 08:13:53.010,31.0,113.72607421875
2022-10-05 08:14:53.010,29.0,105.94482421875
2022-10-05 08:15:53.010,31.0,104.60595703125
2022-10-05 08:16:53.010,31.0,99.4130859375
2022-10-05 08:17:53.010,31.0,94.2374267578125
2022-10-05 08:18:53.010,33.0,113.5634765625
2022-10-05 08:19:53.010,31.0,86.6195068359375
2022-10-05 08:20:53.007,44.0,119.5517578125
2022-10-05 08:21:53.010,59.0,131.29541015625
2022-10-05 08:22:53.007,61.0,139.8369140625
2022-10-05 08:23:53.010,58.0,137.66455078125
2022-10-05 08:24:53.013,61.0,145.31982421875
2022-10-05 08:25:53.007,59.0,134.04638671875
2022-10-05 08:26:53.007,62.0,143.4375
2022-10-05 08:27:53.010,60.0,135.240234375
2022-10-05 08:28:53.013,60.0,134.06396484375
2022-10-05 08:29:53.003,53.0,99.90087890625
2022-10-05 08:30:53.007,59.0,125.197265625
2022-10-05 08:31:53.010,59.0,124.8896484375
2022-10-05 08:32:53.013,64.0,137.24853515625
2022-10-05 08:33:53.007,64.0,134.08154296875
2022-10-05 08:34:53.013,65.0,133.86474609375
2022-10-05 08:35:53.007,66.0,137.66455078125
2022-10-05 08:36:53.010,60.0,129.7763671875
2022-10-05 08:37:53.010,65.0,137.03173828125
2022-10-05 08:38:53.010,63.0,127.3154296875
2022-10-05 08:39:53.007,62.0,126.66357421875
2022-10-05 08:40:53.010,65.0,142.83984375
2022-10-05 08:41:53.010,62.0,128.689453125
2022-10-05 08:42:53.007,64.0,125.84912109375
2022-10-05 08:43:53.007,65.0,127.7314453125
2022-10-05 08:44:53.010,63.0,132.181640625
2022-10-05 08:45:53.007,64.0,126.3193359375
2022-10-05 08:46:53.010,60.0,118.86474609375
2022-10-05 08:47:53.010,53.0,118.7197265625
2022-10-05 08:48:53.010,62.0,131.78466796875
2022-10-05 08:49:53.007,59.0,113.43603515625
2022-10-05 08:50:53.007,67.0,139.11328125
2022-10-05 08:51:53.010,63.0,128.72607421875
2022-10-05 08:52:53.010,67.0,137.97216796875
2022-10-05 08:53:53.007,63.0,129.73974609375
2022-10-05 08:54:53.010,58.0,114.7939453125
2022-10-05 08:55:53.007,65.0,132.0380859375
2022-10-05 08:56:53.010,64.0,133.6845703125
2022-10-05 08:57:53.013,68.0,133.14111328125
2022-10-05 08:58:53.007,67.0,128.255859375
2022-10-05 08:59:53.010,64.0,128.09326171875
2022-10-05 09:00:53.010,53.0,114.486328125
2022-10-05 09:01:53.007,57.0,126.57275390625
2022-10-05 09:02:53.010,60.0,123.6416015625
2022-10-05 09:03:53.007,61.0,123.08056640625
2022-10-05 09:04:53.007,62.0,132.6884765625
2022-10-05 09:05:53.013,61.0,126.193359375
2022-10-05 09:06:53.010,60.0,128.72607421875
2022-10-05 09:07:53.013,51.0,112.42236328125
2022-10-05 09:08:53.010,51.0,120.890625
2022-10-05 09:09:53.010,51.0,118.05029296875
2022-10-05 09:10:53.010,57.0,116.6748046875
2022-10-05 09:11:53.010,63.0,125.37890625
2022-10-05 09:12:53.007,62.0,130.13818359375
2022-10-05 09:13:53.003,59.0,129.43212890625
2022-10-05 09:14:53.010,64.0,141.80859375
2022-10-05 09:15:53.007,63.0,124.1484375
2022-10-05 09:16:53.010,60.0,130.87939453125
2022-10-05 09:17:53.010,57.0,122.51953125
2022-10-05 09:18:53.010,54.0,122.68212890625
2022-10-05 09:19:53.010,53.0,132.70751953125
2022-10-05 09:20:53.007,55.0,120.85546875
2022-10-05 09:21:53.003,61.0,127.18798828125
2022-10-05 09:22:53.010,64.0,137.97216796875
2022-10-05 09:23:53.010,63.0,125.41552734375
2022-10-05 09:24:53.007,62.0,130.1923828125
2022-10-05 09:25:53.010,65.0,129.43212890625
2022-10-05 09:26:53.010,69.0,143.8359375
2022-10-05 09:27:53.010,65.0,140.43310546875
2022-10-05 09:28:53.007,68.0,165.87451171875
2022-10-05 09:29:53.010,54.0,131.8740234375
2022-10-05 09:30:53.010,60.0,128.1650390625
2022-10-05 09:31:53.010,54.0,115.1015625
2022-10-05 09:32:53.010,58.0,122.6103515625
2022-10-05 09:33:53.010,62.0,132.83349609375
2022-10-05 09:34:53.010,63.0,138.75
2022-10-05 09:35:53.010,63.0,136.30810546875
2022-10-05 09:36:53.010,60.0,133.86474609375
2022-10-05 09:37:53.010,59.0,128.72607421875
2022-10-05 09:38:53.010,63.0,129.86572265625
2022-10-05 09:39:53.010,61.0,120.72802734375
2022-10-05 09:40:53.010,58.0,126.89794921875
2022-10-05 09:41:53.010,58.0,137.2119140625
2022-10-05 09:42:53.007,57.0,133.9189453125
2022-10-05 09:43:53.010,61.0,134.625
2022-10-05 09:44:53.010,61.0,138.96826171875
2022-10-05 09:45:53.010,60.0,138.46142578125
2022-10-05 09:46:53.003,61.0,136.037109375
2022-10-05 09:47:53.003,58.0,142.36962890625
2022-10-05 09:48:53.010,52.0,134.3349609375
2022-10-05 09:49:53.010,52.0,143.89013671875
2022-10-05 09:50:53.010,48.0,139.16748046875
2022-10-05 09:51:53.010,49.0,136.1455078125
2022-10-05 09:52:53.007,46.0,116.83740234375
2022-10-05 09:53:53.010,56.0,131.1328125
2022-10-05 09:54:53.010,57.0,133.43115234375
2022-10-05 09:55:53.003,60.0,136.59814453125
2022-10-05 09:56:53.007,63.0,138.96826171875
2022-10-05 09:57:53.010,61.0,138.4072265625
2022-10-05 09:58:53.010,55.0,133.34033203125
2022-10-05 09:59:53.010,58.0,136.21728515625
2022-10-05 10:00:53.007,58.0,133.2685546875
2022-10-05 10:01:53.010,60.0,135.439453125
2022-10-05 10:02:53.010,59.0,144.81298828125
2022-10-05 10:03:53.010,58.0,142.85888671875
2022-10-05 10:04:53.010,49.0,131.36865234375
2022-10-05 10:05:53.007,57.0,136.52490234375
2022-10-05 10:06:53.010,58.0,164.71728515625
2022-10-05 10:07:53.010,39.0,140.41552734375
2022-10-05 10:08:53.010,35.0,139.98046875
2022-10-05 10:09:53.010,33.0,141.13916015625
2022-10-05 10:10:53.010,33.0,147.18310546875
2022-10-05 10:11:53.010,31.0,145.1748046875
2022-10-05 10:12:53.010,31.0,143.021484375
2022-10-05 10:13:53.010,31.0,141.791015625
2022-10-05 10:14:53.010,31.0,140.9033203125
2022-10-05 10:15:53.010,31.0,142.98486328125
2022-10-05 10:16:53.007,34.0,152.73779296875
2022-10-05 10:17:53.010,32.0,147.744140625
2022-10-05 10:18:53.010,31.0,140.958984375
2022-10-05 10:19:53.010,31.0,141.791015625
